Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),3.32,0.00,285522.34,,,,,,1.21,,1.28,1.31,15.71,288.61
Active Decode Throughput Per User (tokens/sec/user),3.32,0.00,285522.34,,,,,,1.21,,1.28,1.31,15.71,288.61
Active Prefill Throughput (tokens/sec),185.76,172.53,227.42,,,,,,174.33,,227.42,227.42,227.42,21.22
Active Prefill Throughput Per User (tokens/sec/user),185.76,172.53,227.42,,,,,,174.33,,227.42,227.42,227.42,21.22
Active Total Throughput (tokens/sec),26.38,2.38,227.42,,,,,,2.67,,172.53,178.44,227.42,61.18
Credit-to-Start Latency (ms),0.65,0.50,0.72,2.59,0.51,0.53,0.55,0.63,0.69,0.71,0.71,0.71,0.72,0.09
Decode Duration (ms),76733.21,12237.89,107001.91,306932.85,14636.48,24230.85,36223.81,72202.68,93846.53,98377.05,103551.97,105276.94,106656.92,37639.92
E2E Output Token Throughput (tokens/sec/user),4.75,2.16,12.01,19.02,2.17,2.19,2.23,2.33,2.42,4.85,9.15,10.58,11.73,4.19
Effective Concurrency,1.00,0.00,1.00,,,,,,1.00,,1.00,1.00,1.00,0.00
Effective Decode Concurrency,0.87,0.00,1.00,,,,,,1.00,,1.00,1.00,1.00,0.33
Effective Decode Throughput (tokens/sec),2.90,0.00,285522.34,,,,,,1.20,,1.28,1.30,15.40,269.76
Effective Decode Throughput Per User (tokens/sec/user),2.90,0.00,285522.34,,,,,,1.20,,1.28,1.30,15.40,269.76
Effective Latency (CO-aware) (ms),87835.46,21309.86,118558.37,351341.85,23794.85,33734.82,46159.78,83434.65,105736.81,110137.62,115190.07,116874.22,118221.54,38779.99
Effective Prefill Concurrency,0.13,0.00,1.00,,,,,,0.00,,1.00,1.00,1.00,0.33
Effective Prefill Throughput (tokens/sec),23.48,0.00,227.42,,,,,,0.00,,172.53,178.44,227.42,62.19
Effective Prefill Throughput Per User (tokens/sec/user),23.48,0.00,227.42,,,,,,0.00,,172.53,178.44,227.42,62.19
Effective Total Throughput (tokens/sec),26.38,0.00,227.42,,,,,,2.67,,172.53,178.44,227.42,61.18
